reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
acc604c3-dd4e-49fe-8a59-8c1499e9ae70,Renoadhi T,https://play-lh.googleusercontent.com/a-/ALV-UjUaexUKhndiUcHGMIt5ZcC5mL-dmj8LmCsxhhgfrlyzFCxrrqo,Useful App for travelling. Helps me plan trips to places close to public transport.,5,0,1.4.9,2025-09-06 12:18:54,,,1.4.9
4aeff7f0-0aab-4483-b215-ce4db280bd9c,Joel B. Z,https://play-lh.googleusercontent.com/a/ACg8ocKl2MY3Enb1p7WGjuNYYG72dLAu4GQ-4xfeWzfB8LDbI4Bn2w=mo,skrg pengelola bus nya yg tolol. bus bisa sepi d satu arah numpuk d jalur sebalik nya.,1,0,1.4.9,2025-09-06 09:51:49,,,1.4.9
e55068b5-017d-44ac-b74f-b5af9b0e5d63,Panji Rafi,https://play-lh.googleusercontent.com/a-/ALV-UjX8Wc7Yocgy-BHq86ypdoVE01V3gqvMwgGzLQ_9nUS19yLoH918FQ,"Very good for tracking. Hopefully there's option paying the ticket from the app itself, it will be a lot easier since other app (gobis) doesn't work this well.",5,0,1.4.9,2025-09-06 00:16:01,,,1.4.9
68b49399-6194-4947-9e48-fbcc4e1ad459,Maulana Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjW1LIPm0VAOk6bN_NwW95AwcUn7lIoqnDbk3fNSzE8nYaKi17wl,one of the best dari aplikasi pemerintah,5,0,1.4.9,2025-08-31 01:53:56,,,1.4.9
8086420f-9f74-49c3-bb4d-ba06999a0e9c,Gabi,https://play-lh.googleusercontent.com/a-/ALV-UjUt6cPlq124M1Wefqk-hcaruZrEl-R64ICAH8lvhsn_bVWNcUo,aplikasinya sering eror. busnya juga jadi kecil dan kuotanya kaya ga diperbanyak.,3,0,1.4.9,2025-08-22 06:57:16,,,1.4.9
6b5e7d5c-f2c2-4d23-8b1a-89c5a5f146f4,Lathifa,https://play-lh.googleusercontent.com/a-/ALV-UjUnv5tT8ILDpWwO5IsrqID2mH-aNsaRycXkBKSEVJ7EypYlhNJREA,"bagusss berguna bgt, kadang ada yg gak ketracking busnya tp overall bagus",5,1,1.4.9,2025-08-21 01:27:16,,,1.4.9
86d73bf9-64c2-4968-bbf3-8bd029a9f8cf,Fitri Defi,https://play-lh.googleusercontent.com/a-/ALV-UjXMgnCkXKGFpO30DU7nTJ51B_sxvPQsNRnrfjQxRdCLo6iYRbCSuQ,"tolong perbaikinya dong, udah seminggu ini. rating ini akan berubah kalau perbaikan nya udah oke",1,0,1.4.9,2025-08-20 08:42:38,,,1.4.9
f8322a50-ac57-492f-9e4a-6c17fdf862af,Afandi Dakumun,https://play-lh.googleusercontent.com/a-/ALV-UjXn9FH2AO3em571tgAWmE_vDXt2mPsGljPrQuilzb301ejLxa4B,"admin teman bus kalimantan selatan 2 hari ini tracking buss gak normal, sementara bintang 3 dulu, kalo dah normal bintang 5",2,0,1.4.9,2025-08-20 08:40:45,,,1.4.9
d7437307-7a91-4ecf-9071-9f65b6c6fd5c,Allan Hunter,https://play-lh.googleusercontent.com/a-/ALV-UjXfQ6V8HpcVDER7oSiJDL_4av6EaCn1X06PRum_6lE6SKNZM74,no information in English for tourists,1,0,1.4.9,2025-08-20 04:22:09,,,1.4.9
ad23b8d2-eac5-44bd-be3f-4c0af1ea9634,dwiyana maulita,https://play-lh.googleusercontent.com/a/ACg8ocLr8Bp4M_RTMvz-w8j1J2mWyfig4VR3fA_knsxBwQxrdFlP4rSI=mo,makin diupdate kok makin gak jelas sih... udah ketinggalan bus yg brp kali karna posisi gak akurat..,2,0,,2025-08-20 00:24:43,"Hai kak, mohon maaf atas ketidaknyamanannya. Jika belum update aplikasi bisa update ke versi terbaru. Thanks",2024-08-26 05:08:12,
b2d38a48-673d-4dff-8155-f2d7a67c8d09,BERLIN NAPOLEON,https://play-lh.googleusercontent.com/a/ACg8ocLIoaVO7H_FteJJD06_ned6C6enWsimGthgvgG9bBaOXUcQ5w=mo,"tolong dibenerin lah sistem live tracking dari busnya, jadi susah saya kalo mau pake busnya Sudan sebulan ini",3,0,1.4.9,2025-08-19 04:36:52,,,1.4.9
7c3f90ce-241b-4dcf-8c3d-b0ddd7694dec,Fadil Nasution,https://play-lh.googleusercontent.com/a-/ALV-UjWYMoJjeCeUYW2x-ZDD1KuEqRLri-cv33hofqbDyCp5vesV0EgC,"Dear dev, Mohon diperbaiki untuk os 15 android, saya gak bisa login akun melalui Google account, hp saya vivo y27 5g",1,0,1.4.9,2025-08-07 06:02:30,,,1.4.9
3652e1e0-288b-49cb-a477-11dff8db86de,Ahmad Qomarudin,https://play-lh.googleusercontent.com/a-/ALV-UjUvyyalqvq16zACop-a-M5oGB8BpkHkpH6D-IrqFpxRwinEqrc,"Keren ini, live tracking nya pas",5,0,1.4.9,2025-08-05 22:17:43,,,1.4.9
71693197-0aef-42d5-839c-056b39dd7e95,Joe Mesiano Hoosana,https://play-lh.googleusercontent.com/a/ACg8ocKgqblq5kwQF77-HSt51hO7GhZpVXv0p4BguWvJ0PaQ5RQpog=mo,usefullll for BISkita,5,0,1.4.8,2025-08-04 04:41:25,,,1.4.8
fbbe714e-a4f3-44e6-9e00-2e0ee3bfcb53,Maria DRT Ambesa,https://play-lh.googleusercontent.com/a-/ALV-UjV10aMFmMU3HDl1OMNXSz6JrUIwh5aaS6DRfdHoG_HbcB2G8FRlwg,bagaimana mengetahui selang waktu bus standby di titik penjemputan?,3,0,1.4.8,2025-08-03 23:01:41,,,1.4.8
4e863fdf-41eb-4233-b230-93ea085ee5b1,-k,https://play-lh.googleusercontent.com/a/ACg8ocKO8hQp3tbi1s7_lbGB-5INtzHfGulsdtJryx114k7YMdyz=mo,fitur teman bus error terus,1,0,1.4.8,2025-07-31 23:23:31,,,1.4.8
f24ab6cc-c4df-433c-8eb6-590bcb521e32,dian rahma,https://play-lh.googleusercontent.com/a-/ALV-UjUyg3nW5E7nlt8GiwO2xtqX8wkKRXw0ZXUqkFjmauHPhum4iiayZg,bis kita trans wibawa Mukti belum terintegrasi di aplikasi ini. jadi belum bisa telusur terkini posisi bis ada di mana dan estimasi ketibaannya. tolong lah segera integrasikan.,3,1,1.4.8,2025-07-30 08:39:33,,,1.4.8
982559d4-8b92-4464-93cd-f4f7108a3104,Sesa Sesanti,https://play-lh.googleusercontent.com/a-/ALV-UjWaisMwE9rQmeLS8u3vSAIucY9tde2BQq51FplLUr9WxhDRwz8,membantu melacak kadatangan bus trans patriot dengan tepat,5,0,1.4.8,2025-07-26 05:56:49,,,1.4.8
b4a629e1-dded-450e-b0b7-9c7d64280633,Ananda Vadhila,https://play-lh.googleusercontent.com/a/ACg8ocIuYSyXfbF4r9Peh3n4KSKS79zvSOqMlL_ghI5VZBERVuqA93c=mo,"tolong dong diperbaikin lagi, udh 2x saya tracking bus, bus nya malah ga jalan jalan dan berakhir telat. saya pikir krn macet, lalu ga lama malah bus nya udh ngelewatin halte saya hdeh kecewa kali",1,1,1.4.8,2025-07-22 07:00:25,,,1.4.8
fde003bf-e922-4252-bfc7-edb0f868c5ae,Victorio Tiofilus,https://play-lh.googleusercontent.com/a/ACg8ocK6CkF04hEzogSd2MCa3R5-LD7dt2qHmny2D_JXrWSFDJJLow=mo,akurat. sangat membantu,5,0,1.4.8,2025-07-16 08:33:07,,,1.4.8
f795886d-0e21-4f10-8dd1-bb6ce58408f0,Xia Lukita,https://play-lh.googleusercontent.com/a-/ALV-UjW7x90ZF2B2sp_s7nNLfDQFE-AmAfwqEZ75apW5AY7N5CIf8DRU,kepake bgt buat ngetrack bisnya sampe mana,5,0,1.4.8,2025-07-16 00:33:22,,,1.4.8
c7f73d26-a37b-4458-9fdb-c179d076809c,Fadhil Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjW9azY2yRGWYN6sxmWv_dUnNrfhVS0dgs3C3Vj5Bdl6He4tB-NpzQ,cek laik & tracking bus akap sering error,4,0,1.4.8,2025-07-15 13:38:23,,,1.4.8
5c1a8d40-c9fc-4eef-aa25-ad2cb97ba440,Muhammad Salman Fauzan Ma'ruf,https://play-lh.googleusercontent.com/a-/ALV-UjXaEJvFwyzUVGeUhnzyFKpZWB9PtR-CJJZVkS2JsHG39I18ft5Amw,👍🏻,5,0,1.4.8,2025-07-14 07:28:50,,,1.4.8
55965688-20d0-4d31-9981-c5badabfb512,DN54 T346,https://play-lh.googleusercontent.com/a-/ALV-UjW_7zg7gI2PJ0ES_KjR0a7wYs4kZNCqZ_J44DPh9PJnVU5IOl-Z,"Mantap, sangat membantu perjalanan bus, data real-time dan update bus juga sesuai. Pertahankan dan tingkatkan lagi 🔥🔥🔥",5,0,1.4.8,2025-07-13 04:23:31,,,1.4.8
eb431570-b6b7-445f-98cb-fecabe026a68,Rangga Yogiswara,https://play-lh.googleusercontent.com/a-/ALV-UjWd6uRaExQ4khur1tw4Ulixe8Q7I7Eu_Xr_FtodYFjoC20hAQSs,Mengapa Rute Biskita Trans Wibawa Mukti belum tersedia?,4,1,1.4.8,2025-07-10 00:28:24,,,1.4.8
dabff5de-2aa5-4d18-b6e1-f2d82bbbcd80,Dinda,https://play-lh.googleusercontent.com/a-/ALV-UjXlsZWPoxy0oU5incs4cF9R2ySaJs85lvgMuMhUrSXoISEAK-i-,biskita trans wibawa muktinya tidak ada,1,1,1.4.8,2025-07-09 01:21:18,,,1.4.8
3c622dae-3047-46e0-abbc-b8245f0e78c6,Totok Saikam,https://play-lh.googleusercontent.com/a-/ALV-UjXh_FLtDZ9RoxH33Lt1V0-LS0RZ7QLDEc3u7_VeTr2GJp3gQ9r2,This is a good public transportation in Great Bandung.,5,0,1.4.8,2025-07-07 22:55:51,,,1.4.8
e520bd4f-ad24-4d2b-b01b-8d5ac16e9f39,Hayfa Amanda,https://play-lh.googleusercontent.com/a-/ALV-UjWaWIuLhDgD-Ej0azsI3jULw-w23JSsqV4kppm0hBM-6Zhw679Rzw,"I've been using this app since I was still in college—It helped me to navigate the bus routes in Surabaya. I love how we can see the time remaining for the next bus before it reaches the bus stop. But, I think it's only when the bus is already near? Because I rarely see >15 minutes. And, I'd like to give a suggestion: please add a feature where we can see the timetable of the buses, please—It would help a lot!",4,1,1.4.8,2025-07-01 01:14:36,,,1.4.8
6d246daa-377b-4ff8-9580-63a82d91b928,Abigail Tampubolon,https://play-lh.googleusercontent.com/a-/ALV-UjWN4oqHYJ6oN4E7PerHq1PDQ1pAMt4NC4HRQkOckto_sB_uMndq,saya Salah jenis bus,5,0,1.4.8,2025-05-27 13:12:42,,,1.4.8
5f93c304-7631-4dc2-8e77-92fd3f3c9ea8,Mei Mustaqim,https://play-lh.googleusercontent.com/a-/ALV-UjWh7Zb8qFRq6PTvwGaRT6HA2ICr2WVc8J0_9voaezqgb0Nz5AVIvA,"transum di balikpapan masih kurang, rute yg jauh buat nunggu makin lama",3,0,,2025-05-26 01:22:45,,,
abbfd35b-c9ab-4a4f-9289-a6d91e191740,Arana Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjUv0vN3L7Cq2Bblxbp3Qw7DICxK0UjZyDZBep6jwCs4fCp3-vxA,really helping,5,0,1.4.7,2025-05-20 05:29:21,,,1.4.7
81e9e5bc-5173-4c6d-a383-f16e018e1601,Fadhil Ghifari,https://play-lh.googleusercontent.com/a-/ALV-UjVOPA8xhbkR_OCuxSHJQIWsB9QKUTXzPrm7VWdnaTQ3_J84qady,very gooood,5,0,1.4.8,2025-05-19 22:54:56,,,1.4.8
ce30017b-d62d-4093-94ad-a0c1c0f8e65e,Fatah mahendra,https://play-lh.googleusercontent.com/a/ACg8ocIgpOpVl4YjTpmSEVIZ8eMKKhAObJ_TMGqlZ0_9Q0m3LhMO=mo,membantu kegiatan sehari hari,5,0,1.4.7,2025-05-19 10:18:18,,,1.4.7
2c9a7bcd-f7ca-434f-872d-183bccfa90a9,Farhan Ari,https://play-lh.googleusercontent.com/a-/ALV-UjUTn0SRChQgmPPu5ItcF0gPPXcmhoFHf-qRguvfQ9yysuC4rQMXOw,"Tolong saat pertama kali buka aplikasi, jangan selalu ditampilkan untuk halaman login. Jangan dibiasakan apa-apa pengguna perlu punya akun. Pengguna hanya perlu informasinya. Overall sudah bagus, cuman itu aja yang mengganggu.",4,1,1.4.7,2025-05-18 06:31:01,,,1.4.7
e59a1222-ca96-4440-969f-ba832063186f,Jorgy Manuhutu,https://play-lh.googleusercontent.com/a-/ALV-UjVohz5tf8Ih48fj_W4crIYrlHyXM-JOwH18Eol0VlImWGxPJoJT,"berguna banget buat tracking biskita transpakuan! semoga anggarannya ada terus tiap tahun buat maintain, bahkan kalo bisa develop aplikasi ini.",5,1,1.4.7,2025-05-17 10:22:49,,,1.4.7
66730e97-0b86-4975-9dcf-950adf8ac84f,Nav1z,https://play-lh.googleusercontent.com/a-/ALV-UjXo6zKd9Ix0Tf4OSC4s8ZoZws6YniCydQ7i_cmtjNqm-ygk-G19,Maklum GPS masih error,4,0,1.4.7,2025-05-16 06:16:24,,,1.4.7
4aa40c57-844b-4995-b04f-81841576bcc5,Aan adi gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUpnscd6btuXLMMH_uuU_lxE1zsL4vwcOknWIZdCuOe0LxYect0,tidak bisa tracking bis AKAP lagi,1,2,1.4.7,2025-05-11 09:48:09,,,1.4.7
1e3f4d68-3890-4214-bb7d-2bd5937157fd,Zeni Lome,https://play-lh.googleusercontent.com/a/ACg8ocIJ8J9KLkt9hNXbBY962nGeSqGNePQ_MI9LdCbotcXVQWHw2w=mo,it was a nice application but of late there are freezes or buses at one stop and not accurate enough. please improve. thanks,2,0,,2025-05-05 01:14:30,,,
cdcb64f3-ee2f-4e62-bc7d-407be9fe1028,fauziah,https://play-lh.googleusercontent.com/a-/ALV-UjWWXnhUvyFMdUN89EB6GU0B1o8UUVUluJQCpohtdQQs8QhFik2w,"gak akurat, masa di apk udh deket bgt tapi gak jalan2 udh 20 menit nunggu",1,1,1.4.6,2025-05-03 06:27:56,,,1.4.6
f0f7d473-0fd4-4b49-bf74-641362fc24c6,Ramadhan Arribiqi,https://play-lh.googleusercontent.com/a-/ALV-UjUf4yh2WUCRZoQ3RSozlPTqMNODi1YRglJ1nKqG7wpSVrqWWLI_,"Thank you so much, it really helps me to know the exact move of the bus on my Route.",5,0,1.4.6,2025-04-29 09:49:37,,,1.4.6
02f8aa8c-67b0-409f-9889-71b49c92a6df,sofia sofia,https://play-lh.googleusercontent.com/a-/ALV-UjVU24v1yUShHWq-owLYPMWv78xborFXC57JB1UYoweilRzv4r35,"pengemudi bus bandung ada yg nyetirnya ngebut, bahkan sudah maju saat sy baru naik blm tap kartu, sampai sy jatuh ke jalan dan cedera tulang ekor. itu pun pengemudinya tidak minta maaf. sangat kecewa sekali.",1,0,1.4.6,2025-04-24 11:09:51,,,1.4.6
7fd6c0a8-2a11-4949-bb9b-aac346894ef6,Paul Green,https://play-lh.googleusercontent.com/a-/ALV-UjWX4X11CZXkzU9JoCqnZsu1TT_AaVehsYZQhZ2BDzkN48Aix_g,Useless for English speaking tourists,1,0,1.4.6,2025-04-22 07:27:48,,,1.4.6
3b5143da-34cd-449e-aea6-424edf245adc,Hmns,https://play-lh.googleusercontent.com/a-/ALV-UjX5F4AE9VC_qApdFwqr9blKDe5k2mjEE6Ds4APQENXBhEnEKyAl,updatenya lamaaa sekali sehingga tdk bisa cek keberadaaan bus yg lewat halte ... fix it please dan cepat,1,0,1.4.6,2025-04-22 05:16:24,,,1.4.6
f333414e-1e6d-4a94-a858-565764269aa2,Fiona,https://play-lh.googleusercontent.com/a/ACg8ocIvI_HN_yYe_R0LMtceIQucIsRvoB1Hg4zny6Dtw3Y1PM-3JdA=mo,"Bali, Great Bus Service for getting around Bali, I used them all the time before they ceased in January. Very Happy buses are resuming operation. More information should be provided for tourists, on where and how to buy emoney cards for the buses, as no cash is accepted by drivers.",5,3,1.4.6,2025-04-17 17:20:19,,,1.4.6
3c14da5b-6f07-45cf-bbd4-24133e1a837d,Maxy Bryan Rumagit,https://play-lh.googleusercontent.com/a-/ALV-UjVa03BQTRF8ejBjdVNqYB5j6dwx_glmm-fJO3pTZgUsldwz0iLZ,ngebantu banget buat tracking biskita,5,0,1.4.6,2025-04-17 01:22:54,,,1.4.6
6af1fbcb-4182-43b5-85c3-2d0e9936bc28,Adityawan. S.H.,https://play-lh.googleusercontent.com/a-/ALV-UjVMEY34aqSYl-w5XH7TQLL8tcx9hZcBo4gOKTY7VouV8qNoUWI,Very Good maintaint system & up to date.,5,0,,2025-04-15 03:20:59,,,
74b32365-3d96-4159-a5a3-a46fc20b1eff,edmund charles,https://play-lh.googleusercontent.com/a/ACg8ocJTYRHt-uwqIXilrAwv2NpIorIvFBbjeTTNQVWGZKoqzk47xA=mo,mantap,5,0,1.4.6,2025-04-05 11:01:10,,,1.4.6
6078b1a6-9d4e-42ae-989b-a7d87a59c1f9,Hijrah,https://play-lh.googleusercontent.com/a-/ALV-UjVdpA6TYcCN8h_e57I9ziICRkB0IRk6FcpxRDrBWvwDfZcCb63W1A,"untuk Trans Tangerang Ayo, gausah kebanyakan gimmick, supir kalian seenak jidat menentukan operasional dan sering kali mengabaikan penumpang, berkendara ugal-ugalan, dan beberapa diantaranya punya masalah mengendalikan emosi. Dan semua itu sudah berulang kali terjadi ke saya",1,2,1.4.6,2025-04-04 09:26:38,,,1.4.6
3899dfb0-d7a3-4792-9e17-b3d8a0c66072,F4HM1 4UL14,https://play-lh.googleusercontent.com/a-/ALV-UjXfp9cpnmh6MLXhfxKc_CqkpTi-lBw8XS-655BF839wuX_Z9XE,Ok,5,0,1.4.6,2025-03-15 14:04:15,,,1.4.6
41ff76ba-53ea-40e3-beb2-a7159198ae48,Sahru Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocIN3XApoSlJmgcDvDhNNGY9DFN1p1y-XHFHqQDdIRAN58hylQ=mo,Bagus,5,0,1.4.6,2025-03-12 01:56:34,,,1.4.6
dcee2bc8-3990-4dff-86ce-252201d358d4,Rio Zulvana,https://play-lh.googleusercontent.com/a/ACg8ocKTQ18L-4CKW4O-TAB4sCm3iQYd_7rfNSaxA7pvtzfY2x04gQ=mo,gokil,5,0,1.4.6,2025-03-12 01:01:56,,,1.4.6
5e023639-21a1-44d8-a6a3-8d62699e17a8,ACHMAD KHUMAEDI,https://play-lh.googleusercontent.com/a/ACg8ocLG9CrO6bAGtwZ9NF2xsERemtTtWo-H5qbHxwz9vGNeNI4MgQ=mo,Sudah tiketnya rebutan Dishubnya jauh Pas mau validasi error tiket ganda Ga bisa cetak tiket padahal kesalahan sistem,2,0,,2025-03-11 07:52:04,,,
aee58c8e-de8d-4c6e-9aa4-2a1398931b66,Azizah Nur,https://play-lh.googleusercontent.com/a-/ALV-UjXIFAIwWSz7pVYEzLu05CQfk9wLjG3HMxi9xmRI7Im6J8Rmpqap,kota asal tidak bisa dipilih,1,0,1.4.6,2025-03-11 06:55:40,,,1.4.6
ce6b4a3f-9be5-419d-a51b-05fceaf88aa2,Danu Aji Prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjVgOFHkeLuhpsA7_cMGrUXFzUYzdaSMTaEZ7DvAylxnCC-8FtKT,keren,5,0,1.4.6,2025-03-10 10:40:04,,,1.4.6
a938989f-6f46-4ee1-a943-680ab2310296,Firman Kbm,https://play-lh.googleusercontent.com/a-/ALV-UjXI5tXm3XnXQd9gTvYmoWMLgJxDTiPpBa9C0jGrVL5nTkSIWX4tMw,"Server error mulu.. Giliran udah dpt kursi dan status masih banyak yg kosong, saat di klik tiba2 sudah full .. Yasalamm",3,0,,2025-03-10 09:50:28,,,
3aebacb4-9d52-4364-8df5-b43590a77b50,baweng uyee,https://play-lh.googleusercontent.com/a-/ALV-UjXPbfVruQS6GYRFkqpesTidEslRobUPVpCJp1RyHIVzUc-KIsWz,"Aplikasinya susah,,,conect failed terus....",1,1,1.4.6,2025-03-10 09:09:34,,,1.4.6
2d04a540-182e-453f-a579-c7c10dc69147,Lindawati Karta Jodjaja,https://play-lh.googleusercontent.com/a/ACg8ocIPFGF4xJjcV2m-B3bONEXtq3U2HwuICN0SVapwdH9P93wW6g=mo,not function,1,0,1.4.6,2025-03-10 07:53:07,,,1.4.6
32f83ff0-107e-4295-a038-d508e27b3580,Lucky Purnama,https://play-lh.googleusercontent.com/a-/ALV-UjUKCSiMBzHkmlK3soYktgomAxGG5lZtALNDC8s3jwSRHGUsQY33,Naise,5,0,1.4.6,2025-03-10 03:14:12,,,1.4.6
e13983a0-a93c-4545-bd4f-e3b1e61d4224,Nanda Amira,https://play-lh.googleusercontent.com/a-/ALV-UjWdPfzl189lvDF_Z4kgoi48ce-FVAPuuPE1FTTTodRB6UafCHJVIw,"sangat membantu. petanya jelas, ga kayak app gobis :] live tracking nya juga oke.",5,0,1.4.6,2025-03-09 08:38:48,,,1.4.6
9ffbd295-d96e-45ff-ae6e-85d1a09ef652,Herdin Muryanto,https://play-lh.googleusercontent.com/a-/ALV-UjUkR9gq52fIx4eGyr352gte6xx2XBMUy2LwdLxnsSgPQkty3GJT,Gak bisa login,1,0,1.4.6,2025-03-09 01:51:23,,,1.4.6
802d84c9-a83f-45f8-b9ec-c26d0c7c12b1,hendry doang,https://play-lh.googleusercontent.com/a-/ALV-UjX0OLHXiDwosCp7dngjdsNGYmpBKgzpLRyiubafovVggLnqECkH,bahasa aplikasi nya gak bisa dubah dari bahasa inggris ke bahasa Indonesia kocakk,1,0,1.4.6,2025-03-09 01:47:34,,,1.4.6
c4e71f51-928c-4276-8e98-6055693b5e2f,Dedi Suryono,https://play-lh.googleusercontent.com/a/ACg8ocLI0igcScYbOaZrqPaNXEbSAgR3ozE-7u4Hbn_NEmNXeH7rnQ=mo,applications that are quite helpful about public transportation,5,0,1.4.6,2025-03-08 04:15:44,,,1.4.6
555d6276-6a0c-4de5-bc54-df29169113e8,Widagdo Forever,https://play-lh.googleusercontent.com/a/ACg8ocLlkvzIDojR-pp74oTCyA-AGi4JLKcVKAlg3fp-mzQEw1TVqQ=mo,"Aplikasi Error tidak bisa sign in, aplikasi gak jelas",1,0,1.4.6,2025-03-06 18:50:33,,,1.4.6
01a5dd4b-eaaf-4dd8-b93b-57fd8691ee89,Budi Winarno,https://play-lh.googleusercontent.com/a-/ALV-UjXZ0VownBVd79tHFY_lVrah5ZgvPawiMtrW2LGLU23OFvgF6jJfsg,mudah dan lengkap,4,0,1.4.6,2025-03-05 20:24:16,,,1.4.6
304ff245-bd33-412e-843c-5b985743e30b,Judithya Dwimanda,https://play-lh.googleusercontent.com/a-/ALV-UjUgvOncPnCr6AwvhRMsJN-MPoZskX2eoylQQRNwTOhfIez7hGuj-w,"Kasih job aplikasi transjakarta ke developer ini deh. Tumben banget, aplikasi pemerintah ada yang bagus kayak ini",5,0,1.4.6,2025-03-05 05:26:39,,,1.4.6
c0e730f9-48d6-456f-8696-45fc493cbf71,Mr. Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjWOuDu9sycAAq2IHfKA0bA-1l7FWvcjRzSY_rg6rTM_fCsbB9ev,good,5,0,1.4.6,2025-02-26 07:11:30,,,1.4.6
