reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4c6b73ea-a8d8-4b53-abaa-335bc6f1bc02,Agus Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocKnKQpQkHvwXNzB-4AIh8S0l6gEtIH1bNEPUr_tVGrSmUrqxg=mo,Dulu sangat membantu utk posisi bis AKAP/AKDP bisa dipantau realtime.ahir² ini malah posisi bis gak gerak sama sekali.statis. padahal sangat membantu ketika mau naik bis umum.gak nunggu kelamaan di pinggir jalan,3,0,1.4.6,2025-02-20 11:15:25,,,1.4.6
c4d0e6d6-17fd-44f2-a22c-9d6d3ab680c7,Hastari Utama,https://play-lh.googleusercontent.com/a-/ALV-UjVqs_IhUR_K44e8ugWXm-D2isHb-ZXlFEufNAjzZBMXWOgk9CE,"Pada tombol Select Route, loading jalusnya masih lambat. Keknya bukan fi server, lebih ke manajemen memori di appsnya",2,0,1.4.6,2025-02-13 08:16:51,"Hai kak, mohon maaf atas ketidaknyamanannya. Kami baru melakukan optimasi server, sekarang layanan kembali normal yah. Thanks",2025-02-13 08:08:08,1.4.6
83a04146-a6d7-4cf3-bbf3-2ffaa98ddaf2,G. Putut PU,https://play-lh.googleusercontent.com/a-/ALV-UjVnCU3_0v8O-BkAf-hKzgEjqE5lFsiashlnb9SNOhkDlqmaMYP-Ug,Jogja tidak muncul (Trans Jogja). Solo muncul. Sippp.,5,0,,2025-02-12 22:50:26,,,
deb65c0b-08ad-4fa8-95b8-0d5cf6a22763,Malvin Ranggapriadi,https://play-lh.googleusercontent.com/a-/ALV-UjW0i_YyThmuFo3hITX2LQR2TfDAvfyuTR1XybQDVAilxsNP-0n1wg,"Inaccurate bus stop location, I miss my bus cuz also this God damn ""pemkot"" Bandung ga ngasih signage sama sekali. Misleading. Mengecewakan.",1,1,1.4.4,2025-01-27 09:41:13,,,1.4.4
97340907-e65c-44ad-9540-4e48cc93761e,Siti Syurifah,https://play-lh.googleusercontent.com/a-/ALV-UjXLxUHAQoOsqRJJG4aCTaH2LC8X8wQqZ_IIJ-AEZVK7WBsmFOai,"masih ada ruang untuk improvement agar bisa lebih baik, tapi sejauh ini untuk tracking bus bekerja sangat baik dan membantu",4,0,1.4.4,2025-01-18 13:22:35,,,1.4.4
3806e507-fdf8-4d56-aea4-b2389afecb4b,Johanes Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocJbK-sbTZwForici0koHUVPWlfH_fWvcUWzEF4eHJEGunKFg0k=mo,Sangat membantu Tolong diperbaharui letak halte yg sdh tidak dipakai tolong dihapus... Bikinsalah tempat nunggu bus,5,0,,2025-01-14 23:45:59,,,
6b103530-6d94-4b55-8320-582fcced011b,Andreas Billy,https://play-lh.googleusercontent.com/a/ACg8ocILcQLf9v24YNl9vvejulukH6ry-KSLm0kaW0UoCyfD0eHQeQ=mo,Cool app with real-time bus traffic movement.,5,0,1.4.4,2025-01-14 02:20:23,,,1.4.4
4baeb6e2-bc8e-4de8-be4e-d1efc408172d,AaEkoS,https://play-lh.googleusercontent.com/a-/ALV-UjW8il0jSl3S_ToZpfCn5wUTgdwLofmJWZnEYPee34wrN2Cgtws,Tambahkan Trans Wibawa Mukti...,4,0,1.4.4,2025-01-13 00:31:43,,,1.4.4
423511a0-6267-458d-93b8-e5149e750caf,Mayla Aura Marsanda,https://play-lh.googleusercontent.com/a-/ALV-UjVnXRDy2I0VjFLb1xgQR5o1Yd93JkcM41IVi1k7cmJPwFyLGcM,"tolong dong aplikasinya di benerin lagi, perkara gr gr ada beberapa route yang kepemilikannya jadi daerah jadinya error sampe sekarang ni apk jadi ngerugiin bener tau jadi gak tau kapan bisnya dateng 🙄",1,0,,2025-01-12 14:21:37,,,
b9ee2ab8-c9fc-442d-a19d-cc10ea643670,LINTAN FIRDAUZAH,https://play-lh.googleusercontent.com/a-/ALV-UjUVB2Rq1rvBsJs7C3FuySL9KTcJ-PxAcD8zNJQqzvKTGnTwrLKY,Sangat membantu saya pulang pergi selama posko di stasiun bandung hehe,5,0,1.4.4,2025-01-06 16:01:41,,,1.4.4
0954d093-58af-4c6a-8fef-80072d0a6be1,Rizaldi Satya Widyatama,https://play-lh.googleusercontent.com/a-/ALV-UjXyda4rjbi6yYA4YPmOgEHZD14LQpZYP7yIaAoQFfZ0xwmc4_C9dQ,Ga ada iklan !!!👍👍👍,5,0,1.4.4,2025-01-05 05:49:45,,,1.4.4
e1f44f03-bc01-4f78-903c-711ab037506b,bagoeswibowo,https://play-lh.googleusercontent.com/a-/ALV-UjWrfuIEV2q0wWrg4CYtiiWyBnNFc1uDTQMCsNqmAQrCR0yzJOcH,DIPERBANYAK ARMADANYA KHUSUS DI HARJAMUKTI HARUS ADA PANGKALAN BIAR TIDAK LAMA MENUNGGU YANG TERJEBAK DI CISALAK,5,0,1.4.4,2025-01-02 09:54:13,,,1.4.4
d77db0cf-1ec5-41a5-85b2-10c1f0557494,OnyxDread,https://play-lh.googleusercontent.com/a-/ALV-UjXlfzXkwbu3FRNy8DFaTgvnIIoRqpK_Wab0kfhDDZn0gI-wJhs,Sedih liat Trans Metro Dewata berhenti,5,0,1.4.4,2025-01-02 03:07:31,,,1.4.4
4ec8017d-a7b9-4038-b9f9-1396233820c8,feery SePtyandy,https://play-lh.googleusercontent.com/a-/ALV-UjUFmOpvzUl-vsvJiUG0oYiwGMmpyE25q5_s_TD4Q4p4EphiaHM,"Aplikasi yg bagus, apalagi fitur per titik dari bus dari masing-masing rute, memudahkan untuk menghitung estimasi waktu, mohon untuk menambahkan beberapa pemberhentian baru untuk kota bandung seperti perempatan kopo atau rsud bandung kiwari, trima kasih",5,0,1.3.9,2025-01-01 12:39:21,,,1.3.9
1a498701-f8f8-4ab9-938a-842999ce4432,semusim,https://play-lh.googleusercontent.com/a/ACg8ocKRIDSR57tNZ0kbgX20Ye9M3IwmK3GrioP2hGqcXEjdZLj8GQ=mo,very helpful app,5,1,1.4.4,2024-12-30 02:14:31,,,1.4.4
07b7b1ce-d502-4f56-a2c0-7e83e62f4557,desiayu87,https://play-lh.googleusercontent.com/a-/ALV-UjWX-YAzAGBvBXQvnA4nH8lTdR9oCPO1xE-SKxjkKfBeIPl3Hns,penunjuk keberadaan bus secara langsung sangat membantu. semoga semakin akurat lagi. terima kasih.,5,0,1.4.4,2024-12-19 12:51:34,,,1.4.4
29867370-6e56-4455-9ffa-6cb81a43cf6c,Dotred Carpet,https://play-lh.googleusercontent.com/a/ACg8ocKptFS_9yfZFDyBiDF_Q6YBY8yclzYE6F9Y1VWUqZekE1bdLQ=mo,good apps,5,0,1.3.9,2024-12-10 11:48:46,,,1.3.9
7cbe15ea-fa15-4589-8835-38795fe524af,Anita Amonito,https://play-lh.googleusercontent.com/a-/ALV-UjUkU9kelnVA9OzbtNB3tETEOuiDgeb2N8PeeQG7ZxP8-iXPKq8,Di tunggu update rute trans wibawa mukti,4,0,1.4.3,2024-12-10 01:43:55,,,1.4.3
a6190457-a35c-4294-a336-fa26cde9457a,Dwi Prasetyo Minarto,https://play-lh.googleusercontent.com/a/ACg8ocIzhqy8cqKQa9tpNsVW0fy2O2yX3fA6-BxIxC0CsA5Cp6uPAzQ=mo,"keren ini, terobosan luar biasa utk transportasi di Indonesia",5,0,1.4.3,2024-12-08 00:44:07,,,1.4.3
1f0c6f57-b718-4f5d-98d1-d01e2352ce75,Angelina kusniadi,https://play-lh.googleusercontent.com/a-/ALV-UjXx9RSbxAuV5cH7PK5BYWCq7JrMJGPOSRNyDrmIn4S5Y-1QHvEC,"Busnya ngak sesuai jadwal, katanya jam oprasional hingga kam 9 malam tapi jam 7 malam aja mereka udah banyak yang gak beroprasional.",1,0,1.4.3,2024-12-03 11:32:43,,,1.4.3
b5f71d4e-fb24-403f-9a16-2a1857d2b4e5,Rizki Setio Irelzanov,https://play-lh.googleusercontent.com/a-/ALV-UjVzoeR_SVCcNatwV3ec-fgRUCmtgPA5wIgw4TquUW0W7Zde06k,bagus,5,0,1.4.3,2024-12-02 10:42:49,,,1.4.3
8883e213-3158-498d-bd26-1331e7ffbee1,Prasetyanto Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjXBhwHKNzvrlKumiMd2zWt6AueM8wJiLgzbpJYQ5_ckIfqh7zY,"Tidak bs dibuka, sdh uninstall, install ulang tetap tdk bs dibuka Untuk mitra dewata, pengemudi koq tdk ramah Cara mengemudi jg tdk smooth..",1,0,1.4.3,2024-11-20 04:46:12,,,1.4.3
a567e69e-2a0c-43cc-97f7-2e64469e2a0a,Mous Taf,https://play-lh.googleusercontent.com/a-/ALV-UjURQBPU_S3LkS92Pwp2BYdMVjQf-O8XyHD8JfVNF0PR0CoAEkUt,"Salah satu aplikasi pemerintah yg ada manfaatnya, ribuan aplikasi lainnya mending contoh ini, atau uangnya kasih ke Mitra Darat biar makin berkembang Usul kalau bisa halaman profil dilengkapi dengan menu edit. Jadi bisa memberikan identitas riil bagi pengguna dan database bagi provider Semoga terus bertahan menebar kebermanfaatan",5,0,1.4.3,2024-11-20 04:12:40,,,1.4.3
85675cfd-fda7-426a-8366-deb80afc92c6,Eli Kurniawati,https://play-lh.googleusercontent.com/a-/ALV-UjWr8_qf1yYlnlsHSatxW_wTyDrWhenDQepnBFjOHWqBw4AA_dY,ok,4,0,1.4.3,2024-11-17 23:27:37,,,1.4.3
4d7d5249-eaac-432b-9fbb-bd3d45aae527,rundown any,https://play-lh.googleusercontent.com/a/ACg8ocJAmhLRcc3VQ59LjIspVLsJdaQ1CuAnX6XNfvDMK0eCAwDa=mo,andai dibuatkan juga jadwal keberangkatan atau perkiraan tiba dr setiap bus,5,0,1.4.3,2024-11-07 22:31:53,,,1.4.3
c28d1be8-f9f6-42e2-a67a-8af9d6eb6dab,Widhiyo Siswanto,https://play-lh.googleusercontent.com/a-/ALV-UjXKW1H_DvVafmXLzVVh3xTh-7_opUjA3OsGObskE9n-ZgRfIVam,Good to monitor,5,0,1.3.5,2024-11-07 13:56:19,,,1.3.5
882d016f-336c-4c46-a717-7dfdb884eaed,Bintang JHS,https://play-lh.googleusercontent.com/a-/ALV-UjUKvNrjaOSDM7xXeJb179iSnS0kBlbKpZ0ofJ-ODYCtTt6f4fc0,Tolong bus stop Trans Pakuan di-update,4,1,1.4.2,2024-11-03 16:03:18,,,1.4.2
9715d8f1-0a86-4315-b175-8ee365bf54cc,Muhammad Arip,https://play-lh.googleusercontent.com/a-/ALV-UjV_-Id1VIEincGEYvIK7EUXEuEXF6S7_JDJSZqW1t45Hkuaod3_,"Setelah update 10-10-2024, jadi terasa lemot.. Masa gak punya team QC di luar..",2,0,1.4.2,2024-11-03 10:10:37,,,1.4.2
26a4ac34-79a7-47cb-952a-bb4b9de38cac,Fransiska Fernanda,https://play-lh.googleusercontent.com/a-/ALV-UjU5T3A7EGQg07JPDYDmk7ibV0MI65ke76Ept5FAPstK9L6hDjSV,"App-nya udah bagus, banyak banget membantu saya mengetahui keberadaan tmp. Ini banyak banget membantu saya untuk memperkirakan kapan saya harus berangkat berdasarkan posisi tmo. Cmn kadang-kadang ada bbrp bus yang gak ke detect di appnya. Dimana hal itu menyusahkan pengguna untuk mengetahui keberadaan bus yang sudah kelewat. Terutama untuk tmp koridor 4, cukup lama untuk menunggu damri yang lewat bahkan pernah lebih dari 30 menit",4,0,,2024-11-03 04:26:20,,,
85c5bfc0-a14f-487c-8b3b-15695e55c5a5,Sunflow,https://play-lh.googleusercontent.com/a-/ALV-UjUev_L-kTf8uVW9wpzogS8HsjtOtwQ3otH0vdPOteJacqI7Yd3j,"Keseringan error, tiap jumat pasti error bangke",1,0,1.4.2,2024-11-01 00:02:55,,,1.4.2
3743156e-a66a-4e47-a8ef-9c333dc4072f,Firdatus Sholuhah,https://play-lh.googleusercontent.com/a-/ALV-UjVc7qtqwcE8xvOKwKTGNKz1eNLS4tDbCI7o6XtFMRuV7lQ7cLjN2Q,I love this app. Helpfully 🥰,5,1,1.3.9,2024-10-25 15:34:38,,,1.3.9
92d1fbf9-8d65-4996-a112-9eebd8744e9b,mir dudut,https://play-lh.googleusercontent.com/a-/ALV-UjW8g7VS6biqqVB33i97sYG5EukCfY1q_p2sZMBzd81RT0lc3Qu_,"Usefull...sangat membantu, sayang nya di pakembang masih kurang sosialisasi... ayo perbanyak leaflet dan bagikan ke perumahan/ komunitas/ sekolah / perkantoran yg di lewati feeder bus pada tiap tiap koridor.. alhamdulillah setelah tahu jadi semakin banyak yg memakai... sejuk, praktis, nyaman dan ekonomis",5,0,1.4.2,2024-10-24 06:03:26,,,1.4.2
7b6de256-4ab0-426c-bbdc-32d10ea199b7,Kevin,https://play-lh.googleusercontent.com/a-/ALV-UjVHJXR8GXA_tnPkA06IPGz3ut14-mXcPfkfxpTxfKRaaz8QFlA,Setiap jam 8 pagi gps bus mati. Bus tidak jalan dan tidak bisa ditrack,1,0,1.4.2,2024-10-22 01:07:05,,,1.4.2
2833f2a8-df4d-4823-a94b-d0622ea5fbeb,kartika,https://play-lh.googleusercontent.com/a/ACg8ocJEPUgvb_nFL44dfjX_CMzHkXqcDZDXEDUc9VATF_MDpru2Kng=mo,Sangat membantu saat tracking bus Trans Metro Dewata.,5,0,1.4.2,2024-10-18 05:40:26,,,1.4.2
df7606ef-910d-48ea-9b6e-8719e696c2d3,Sandra Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXswToJVkLAoYCC39I5pLxaYdddUPLe_ckvU0xSI_oeDrjH9yQ,Sudah ber hari ber kali login dg google cuma muter2 doang salah dimana ya ? jadi saya uninstal saja drpd lelah jiwa,1,0,,2024-10-15 23:19:26,,,
5b647833-e149-4f2a-bf6d-5f5790c99ab9,Nanda Alfian,https://play-lh.googleusercontent.com/a-/ALV-UjUlbUEHdupVN77l9W0ZpnX5KyZAnrZUM6hR5xgP4ge0h-DtI8f4,"Keren, live loc buat masing2 bus",5,1,1.4.2,2024-10-13 22:19:31,,,1.4.2
e225efa8-b809-4fde-8fca-0445bef9bdbd,Iqbal Edrizal,https://play-lh.googleusercontent.com/a/ACg8ocIR-Z7zIWZynhNLrdsGOcBteAVaueq-EG4McmM4fFGQPlV5fw=mo,Sumatera barat belum masuk,1,1,1.4.2,2024-10-11 05:27:02,,,1.4.2
84d9ceca-d49b-4ecd-ab0a-4c58113619e6,Irfan wan Nendra,https://play-lh.googleusercontent.com/a/ACg8ocLJ41mWtSniwbB5_Fx2JVgJ4utrLMPmOA0t9YpLo-xCwwbkyg=mo,"Ini aplikasi bagus, tapi kenapa pemerintah ga ada kampanyenya? Ini sangat membantu loh bagi traveler!!! Bikin iklan sponsor donk kek di IG ato Tiktok kan dana Banyak masak ga sanggup. Tambahain transjakarta sama trans dewata bali donk.",5,1,1.4.1,2024-10-03 13:39:44,,,1.4.1
053b8a67-1fb8-4d8f-9e0b-d18f93af8cfe,George Anderson,https://play-lh.googleusercontent.com/a-/ALV-UjWipw4LKhbaw1_Cu3nWHUqDszr5piOwDYXMOSYFWJmTWk1Cm7Vq,I find the app a bit complicated it could be a lot more user friendly thank you,2,0,1.4.1,2024-10-03 05:19:37,,,1.4.1
7ea3e912-93cc-4ce1-9325-df1e545d5ce6,Dewa Odhey,https://play-lh.googleusercontent.com/a-/ALV-UjXP3pWLByOWOq4i7gn7GQRX40upsuSZrnLjTkkR4hoqcJRJXVCcpQ,bagus sangat membantu,5,0,,2024-09-30 10:00:24,,,
b835a0fe-2311-49f4-99b8-0c0c16d9cbb8,Sayyidul Kahfi,https://play-lh.googleusercontent.com/a-/ALV-UjUGmbswWnTGs7CVHGq7ZpKcq2vZPcW0unxKvrVlG40X3e3Wku_w,"Bus Lama Nunggunya, Perlu Pelauyanan Ditingkatkan lagi",1,0,1.4.1,2024-09-28 07:18:54,,,1.4.1
79831bba-f380-46c9-bcac-68fb9a40f8c6,dwiari setyomukti,https://play-lh.googleusercontent.com/a-/ALV-UjX6Eo5FFgjWacnr5dyp816h8p5WX8aqvLGa9JGhb2ZVV7kPb8e4,"Bagus aplikasi nya bisa live track Biskita depok, smg armada nya diperbanyak. Sangat membantu mobilisasi selama di depok",5,0,1.4.1,2024-09-28 00:25:51,,,1.4.1
83975bc1-c310-4979-b005-e29c36211571,Victor Alexander Mendrofa,https://play-lh.googleusercontent.com/a-/ALV-UjVBTD-vQsnTPYr9l2jbvVESlrCb4DjkQRvBz7qOsO66hxLd2QIK,Tolong di buatkan halte untuk naik turun di seberang RS elisabet/Sekolah marsudiri bekasi tujuan Vida bekasi agar anak2 sekolah/pasien bisa naik dari sana. Bis kita bagus dan memudahkan masyarakat. terima kasih,3,0,1.4.1,2024-09-26 22:40:07,,,1.4.1
c04a789a-6d2f-404f-ad86-1a9a2ae37ab4,Alam Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjU3YgMqqYy2Gb97kQUpax3Pzl1qzPqVpx0NKxH_htYzlwyxNunf,SAYA MAU CERITA SEDIKIT TERKAIT PENGALAMAN SAYA MENGGUNAKAN TRANSPORTASI BISKITA. JADI SAYA MENUNGGU DI SALAH SATU HALTE NAMUN TIAP KALI BUS MELEWATI HALTE ITU TIDAK ADA SATUPUN BUS YANG BERHENTI DI HALTE TEMPAT SAYA MENUNGGU BUS TERSEBUT PADAHAL SUDAH SESUAI TITIK SAYA MENUNGGU DAN BENAR HALTE TERSEBUT SESUAI DENGAN PETA RUTE BUS YANG ADA DI APLIKASI INI DAN YANG PALING MENJENGKELKAN ADALAH SUDAH 3 BUS YANG LEWATI HALTE TERSEBUT DAN SAYA SUDAH MENUNGGU LEBIH DARI 30 MENIT!!!!!!!!!!!!!!,1,0,1.3.9,2024-09-03 05:46:31,,,1.3.9
2b74eb25-b7ec-4029-8e96-6d5cbb807496,Farradila Fitriana,https://play-lh.googleusercontent.com/a-/ALV-UjU5CPHJnHgNhFIAYSMltZN4unepOfmT7zWGsxBv6MUeK-PtQbqJ,"maaf mohon bantuannya, kok sudah dua kali apply untuk tarif pelajar daerah bandung (hingga pakai dua email) nggak bisa bisa tap in tarif pelajar ya?? menurut saya ada baiknya jika di aplikasi ini bisa top up saldo dan scan untuk tap in saat naik bus. sedikit kecewa :,)",2,0,1.3.9,2024-09-01 05:13:59,,,1.3.9
3ff5c845-c01f-412c-9aed-6cca1316c4ef,Teddie Hoyt,https://play-lh.googleusercontent.com/a-/ALV-UjXMqIB6l1GjweIKH2YmhukrBZr0mG9B17QjDBElqhoYrx9DORDg-w,OK.,5,0,1.3.9,2024-08-31 08:33:09,,,1.3.9
4d0e26f0-eccb-477c-bd71-adb9e35de597,Lissa Indriawati,https://play-lh.googleusercontent.com/a/ACg8ocKVtdYZuoSFsqt7kjFr9HQNvdTGtPu_BTzvvVJn3HVyXC9PPQ=mo,"Ini saya minggu lalu naik bis lalu dilarang minum air mineral.padahal biasanya boleh.memang ada larangan makan dan minum.tapi harusnya khusus air putih mineral boleh selain itu tidak boleh .contoh pas kemarin syukur saya tidak jalan kaki.biasanya saya jalan 40 menit lalu naik bis.kl dilarang minum airputih lalu terjadi apa apa jdnya ya ndak enak.minta tolong harusnya sperti di mall mall lain misal ada larangan minum, selain air putih lainnya tidak aoa apa.oke ini ajamau info.",3,0,1.3.9,2024-08-28 00:15:47,,,1.3.9
2cebe405-6b7a-4248-8df9-5548e91526c0,Muhammad Adnan Surya,https://play-lh.googleusercontent.com/a-/ALV-UjXIBN_5lcRI9pv_0ZXZYymPYtd69yv5zH2QcljfbrmXmYjlxxhf,"aplikasinya lengkap Dan responsive, tidak riber lagi mau naik bus se Indonesia cukup 1 apps. good job 👍",5,0,1.3.9,2024-08-23 04:56:22,,,1.3.9
73d575e5-d6fe-4a5e-9df5-bba7da386ff9,Ervanna Dezentje,https://play-lh.googleusercontent.com/a-/ALV-UjUKfogOaP8RP10MrboGsUES-_VFcUQaHErrRt9jPWBXqFQ7NafK,aplikasinya jelek dan sampah. posisi bus dan waktu sangat amat tidak akurat. tutup ajah lah aplikasi sampah ini.,1,2,1.3.9,2024-08-22 14:07:22,"Hai kak, mohon maaf atas ketidaknyamanannya. Bisa informasikan lebih detail apa yang dialami?, supaya kami bisa membantumu. Thanks",2024-08-26 04:59:55,1.3.9
46217351-a319-48c1-bd51-6c5947a11883,SLAMET WARSITO,https://play-lh.googleusercontent.com/a-/ALV-UjXB4R0DrmIm4QCeHjAvTJHGgGnIlsgECD_toA02hhaN_nlqj5U,good,5,0,1.3.8,2024-08-09 07:51:40,,,1.3.8
ec811278-b125-4531-9696-a8388bc96038,MN PA,https://play-lh.googleusercontent.com/a/ACg8ocL2NqKIqtH6-42dSc2z-eq2Wu261rAvWHHTPy91ZTRz6g6dcQ=mo,"Useless app. If you want to pay the fare on Bali local bus system, then what's the purpose of the app, to track your steps and spy you? Not recommended. Uninstall.",1,4,1.3.8,2024-08-05 06:49:10,,,1.3.8
c7673cfd-ea2d-4415-9bfb-97c41f4de60f,Anie Maryanii,https://play-lh.googleusercontent.com/a-/ALV-UjU0v8tANsnrj5ANA3Z-krrBQH4hIz_dN4TVWMB_lIug8ys_4mdR,Sekarang live tracking nya ga seakurat sebelum update 😢,2,0,1.3.8,2024-08-02 23:10:26,"Hai kak, mohon maaf atas ketidaknyamanannya. Jika belum update aplikasi bisa update ke versi terbaru. Thanks",2024-08-26 05:04:49,1.3.8
7dc7a0aa-81e5-4513-8fa6-260f930213b9,Tri Angga,https://play-lh.googleusercontent.com/a/ACg8ocIJIM9nCSjhrCSG3QlHyls2OKqvkioSd040Ca7VVIVuJfOcag=mo,"Kadang error, marker bus gerak tidak sesuai",3,2,1.3.8,2024-08-02 09:54:28,"Hai kak, mohon maaf atas ketidaknyamanannya. Jika belum update aplikasi bisa update ke versi terbaru. Thanks",2024-08-26 05:04:54,1.3.8
730e055a-5659-4d1e-9dc6-90bd08ccf8a8,Elf Y,https://play-lh.googleusercontent.com/a-/ALV-UjW-W6dXfGAdCwZVdWgpNyNygevy1ULlh8oKm2yxHKrfEACFvuKc,Tracking bus hank. Jd telat berangkat -_-,2,0,1.3.8,2024-08-02 01:32:33,"Hai kak, mohon maaf atas ketidaknyamanannya. Jika belum update aplikasi bisa update ke versi terbaru. Thanks",2024-08-26 05:05:04,1.3.8
59ed9d01-230f-4560-9f34-eb55e0f5e98b,Luis Halim,https://play-lh.googleusercontent.com/a-/ALV-UjUkpn-olm_HLNTrKyX5QcEQv8U5uepEx2U1mzHTwK2dpJyUq-o,"Bagus untuk ngetrack bus. Tapi kadang telat ngetracknya (bus udah datang tapi di aplikasi masih jauh), kadang busnya engga bisa ditrack (freeze semua)",3,0,1.3.8,2024-08-02 00:46:51,"Hai kak, mohon maaf atas ketidaknyamanannya. Jika belum update aplikasi bisa update ke versi terbaru. Thanks",2024-08-26 05:05:14,1.3.8
